postime,ID,lon,lat,distance,sog,cog,draught,wind_u,wind_v,Hs,Tp,heading_wave,current_u,current_v
2022-11-07 06:49:15,0_217,107.999837,-15.417632,0.83,19.0,341.0,12.5,-1.666559288722465,5.365127280089828,1.6898091589391318,8.659996946968846,188.23504548374612,-0.11635460188158918,0.19351665140279128
2022-11-07 06:53:39,0_217,107.991518,-15.395445,1.41,19.2,341.0,12.5,-1.6659924965520512,5.378915118786077,1.6885527995533967,8.660270609630967,188.2104277102619,-0.12385071846678022,0.1853097044598737
2022-11-07 07:07:21,0_217,107.96525,-15.326115,4.41,19.3,341.0,12.5,-1.6568091181389184,5.426803562421192,1.6853459237071886,8.657473484606177,188.12128745608055,-0.1469490542183755,0.1596691872553307
2022-11-07 07:10:08,0_217,107.96018,-15.312548,0.86,18.5,341.0,12.5,-1.653110644603346,5.4406343465690385,1.6848196147778967,8.656314047715224,188.1025084770735,-0.1502345882488196,0.15435031668583643
2022-11-07 07:17:51,0_217,107.945407,-15.273557,2.48,19.3,341.0,12.5,-1.642159857204925,5.480115081706007,1.6831940092722477,8.653808333970893,188.05090912743267,-0.16034636762754875,0.13896552475651816
2022-11-07 07:20:08,0_217,107.940972,-15.261987,0.74,19.4,341.0,12.5,-1.6386677768688038,5.492591874652994,1.6826793966477394,8.653226905164221,188.0361597103887,-0.1635375673899517,0.13439386815996815
2022-11-07 07:24:57,0_217,107.931577,-15.237643,1.55,19.3,341.0,12.5,-1.6294549242475262,5.521354669820215,1.681549268127215,8.652219552597233,188.00597306199901,-0.17099289466827733,0.12409352558701543
2022-11-07 07:27:27,0_217,107.926763,-15.225045,0.8,19.2,341.0,12.5,-1.6238628211524968,5.535398459528058,1.6809380394462887,8.651833585685404,187.9911869128602,-0.17541107398938058,0.1183732046441331
2022-11-07 07:31:15,0_217,107.91923,-15.205792,1.23,19.4,341.0,12.5,-1.6156278661837775,5.553409498270275,1.679976050676753,8.651367982347582,187.9685648663886,-0.18273541963657672,0.10931896298255267
2022-11-07 07:36:21,0_217,107.909142,-15.18006,1.64,19.3,341.0,12.5,-1.604622433836853,5.571878460248449,1.6786308858441208,8.651014306172076,187.93968403297362,-0.19599620848635074,0.09712829489252241
2022-11-07 07:39:44,0_217,107.902375,-15.163015,1.09,19.3,341.0,12.5,-1.5973526051704359,5.580664798352559,1.6777053019076429,8.650926261197938,187.9210544565894,-0.20713082927682963,0.08870478864353273
2022-11-07 07:47:20,0_217,107.88756,-15.124963,2.43,19.2,340.0,12.5,-1.5802383222541247,5.591309681857652,1.6755317319362448,8.651255375852145,187.88336440722608,-0.23914912817231096,0.0680216893102478
2022-11-07 07:54:21,0_217,107.874243,-15.090128,2.22,19.0,341.0,12.5,-1.563207240185715,5.591042124364314,1.673419424247391,8.652120512103199,187.85297647084678,-0.26880821292977214,0.04961227587756636
2022-11-07 08:00:56,0_217,107.861822,-15.057237,2.09,19.0,341.0,12.5,-1.5501586542015071,5.582214954383807,1.6714312398495996,8.652971505668107,187.82554584041117,-0.28628015922702355,0.03455266795180606
2022-11-07 08:06:02,0_217,107.852228,-15.031955,1.61,18.9,341.0,12.5,-1.5596059775989866,5.576776461786988,1.6703243941246222,8.651591652451698,187.79598634358618,-0.29453295030895454,0.023709748940209167
2022-11-07 08:09:14,0_217,107.846172,-15.016173,1.01,18.9,341.0,12.5,-1.5653772727828903,5.576036909002204,1.6696188067699893,8.650728067022882,187.7775196543607,-0.2982775929738509,0.01730251926806953
2022-11-07 08:11:27,0_217,107.84198,-15.005332,0.69,18.7,341.0,12.5,-1.569323716023676,5.5768365875598995,1.6691285348243465,8.650117340249887,187.76477927263713,-0.30022123621254293,0.013064148989644144
2022-11-07 08:24:14,0_217,107.817757,-14.942325,4.02,18.9,341.0,12.5,-1.60144342523104,5.621311988627595,1.6683473383056435,8.634842796959871,187.64013470604786,-0.26281523640126736,0.012276875693714075
2022-11-07 08:26:20,0_217,107.813752,-14.93196,0.66,18.9,341.0,12.5,-1.606395017657508,5.627525290333076,1.6681963925734293,8.632478303053237,187.61995266868826,-0.25646478219077534,0.012587005521163794
2022-11-07 08:30:26,0_217,107.805977,-14.911675,1.29,18.9,341.0,12.5,-1.6155443236486764,5.63833740043156,1.667851958186097,8.628166117359523,187.5818326749099,-0.24642589030329443,0.013047513864996777
2022-11-07 08:31:50,0_217,107.803263,-14.904742,0.44,18.9,341.0,12.5,-1.6185801056448523,5.641673936886485,1.667720925275662,8.626763677254235,187.56886553583487,-0.24503839781657544,0.012996374449015679
2022-11-07 08:39:02,0_217,107.789197,-14.869043,2.28,19.0,341.0,12.5,-1.6330754619407082,5.656263216376663,1.6669325565170225,8.620213225712495,187.50430646589183,-0.24123483006187685,0.009553109747704958
2022-11-07 08:41:45,0_217,107.783905,-14.855658,0.86,19.0,341.0,12.5,-1.6380243134293757,5.660913939507445,1.666587655069646,8.618031193958096,187.481120481036,-0.24126026184804064,0.006897011040180356
2022-11-07 08:43:03,0_217,107.781387,-14.849117,0.42,19.4,341.0,12.5,-1.640217144003253,5.662781446799393,1.6664083507746872,8.61706518815334,187.47037687419112,-0.2415274016528675,0.00537069895526898
2022-11-07 08:48:08,0_217,107.771545,-14.824083,1.6,18.9,341.0,12.5,-1.648329784626802,5.669966538192356,1.6656657449657635,8.613565375735037,187.42950144162427,-0.24574285673641685,-0.002780899953143737
2022-11-07 08:50:38,0_217,107.766732,-14.811732,0.79,19.0,341.0,12.5,-1.6518744501197105,5.67298957226298,1.6652643774799885,8.61205773577911,187.4103472651194,-0.24967152375582807,-0.00797684713853022
2022-11-07 08:53:33,0_217,107.761085,-14.797425,0.92,18.9,341.0,12.5,-1.6557386957038476,5.676376682378991,1.6647720282954155,8.61043944074616,187.38846748797926,-0.25470494771544383,-0.014499484701505413
2022-11-07 08:58:27,0_217,107.751642,-14.773198,1.55,19.0,341.0,12.5,-1.661245969329388,5.681194870705804,1.6638685155251927,8.60815818955721,187.35364986982157,-0.2642346964498688,-0.026548237198179697
2022-11-07 09:03:21,0_217,107.742083,-14.748698,1.57,19.2,341.0,12.5,-1.6758370013268395,5.66380495745084,1.6627881213116003,8.607562775230647,187.32232160370694,-0.2731553578180753,-0.03625692950951272
2022-11-07 09:05:50,0_217,107.737055,-14.735743,0.83,20.1,341.0,12.5,-1.6939470181193246,5.651056258671323,1.6621741920475903,8.607740982200069,187.3071573379922,-0.2706808265193723,-0.036095910215334495
2022-11-07 09:11:08,0_217,107.727285,-14.709747,1.65,18.7,343.0,12.5,-1.7294359161094564,5.625070995754055,1.660858515657335,8.608401820721719,187.27963148265002,-0.261793373653175,-0.0336915641261787
2022-11-07 09:12:57,0_217,107.72397,-14.700578,0.58,19.2,343.0,12.5,-1.7409995030013723,5.615438700539379,1.6603778392368422,8.60878409165432,187.27104643232178,-0.2574387444238948,-0.03219747842079403
2022-11-07 09:18:33,0_217,107.714122,-14.672397,1.78,19.1,343.0,12.5,-1.7743682153647349,5.584845027622815,1.6588357576892592,8.61035647624016,187.24782947021143,-0.240340356563078,-0.025678540008279682
2022-11-07 09:21:33,0_217,107.708843,-14.657285,0.95,19.0,343.0,12.5,-1.791035309149953,5.567857094266699,1.6579730402945918,8.611392809775662,187.23641956944834,-0.22633103027041554,-0.018728092560517474
2022-11-07 09:24:33,0_217,107.703647,-14.642222,0.95,19.0,343.0,12.5,-1.806803208277397,5.550585011107894,1.6570864719168665,8.612571616792517,187.22605412922604,-0.21003718042463942,-0.009659905881334844
2022-11-07 09:28:20,0_217,107.697167,-14.623187,1.2,19.0,343.0,12.5,-1.8254582776490913,5.528292671018513,1.6559302126723041,8.614269224568803,187.21435800495644,-0.1886002922969671,0.0028002413406784978
2022-11-07 09:32:21,0_217,107.690208,-14.602853,1.28,19.1,343.0,12.5,-1.843882930726262,5.503991292126915,1.6546544922413722,8.616302081836217,187.20296517807355,-0.16456612294567458,0.017359014499709575
2022-11-07 09:34:56,0_217,107.68574,-14.589728,0.83,19.3,343.0,12.5,-1.8549465072382751,5.488085618815903,1.653808030570938,8.61774236133666,187.19640655782376,-0.1484344777271539,0.027433439184662834
2022-11-07 09:39:15,0_217,107.678203,-14.567788,1.38,19.2,343.0,12.5,-1.8721269557603597,5.46124261400703,1.6523530266635855,8.620341926583393,187.18636795185762,-0.12672300092826375,0.043822695921163786
2022-11-07 09:47:15,0_217,107.664355,-14.527412,2.54,19.1,343.0,12.5,-1.8995326986112655,5.411362548561479,1.6495353525554048,8.625794548975248,187.17203621263508,-0.09060026274958513,0.07454428643312154
2022-11-07 09:50:08,0_217,107.659237,-14.512772,0.92,19.1,343.0,12.5,-1.9080844192394077,5.393269985751667,1.6484739392931664,8.627960602049745,187.16771611790548,-0.07685153938259703,0.08596156148306273
2022-11-07 09:53:38,0_217,107.653087,-14.495137,1.11,19.0,343.0,12.5,-1.9233056069691852,5.374627530153171,1.6473874067155052,8.629421230112188,187.15679167665598,-0.06188231176746395,0.09826841977167687
2022-11-07 09:56:14,0_217,107.648488,-14.482023,0.83,19.2,343.0,12.5,-1.945363555878188,5.366530863888557,1.6470015624890348,8.628071144877637,187.1358703711218,-0.05364672310978325,0.10506162679357646
2022-11-07 09:58:27,0_217,107.644567,-14.470897,0.7,18.9,343.0,12.5,-1.9637204280910665,5.359334559828342,1.64666208509297,8.626988403053971,187.11825642418333,-0.046743407369740905,0.11073811392814406
2022-11-07 10:05:20,0_217,107.63235,-14.436205,2.19,19.1,343.0,12.5,-2.048210498123697,5.340339917201908,1.6525432131728768,8.634942721206157,187.04020476106155,-0.025795760772804724,0.1277627412344751
2022-11-07 10:06:51,0_217,107.62971,-14.428568,0.48,19.0,343.0,12.5,-2.068150972941241,5.336531191659767,1.6542848485522494,8.637531862427327,187.02199168189264,-0.021339097261412046,0.13138103692318265
2022-11-07 10:10:51,0_217,107.622755,-14.408535,1.26,18.9,343.0,12.5,-2.119676850415162,5.326833202415642,1.6588799958168,8.644594882163391,186.97462049209332,-0.011977782129262975,0.139695762275628
2022-11-07 10:15:21,0_217,107.615045,-14.385833,1.43,19.1,343.0,12.5,-2.175985524903299,5.316186164380546,1.6640462935774991,8.652973019376546,186.92283428270142,-0.005379735748617835,0.14715837116292826
2022-11-07 10:18:03,0_217,107.61041,-14.37217,0.86,19.1,343.0,12.5,-2.2089144907884757,5.309993854930356,1.6671455647134024,8.658206764754757,186.89227250495316,-0.0015971619870130468,0.1515473317553222
2022-11-07 10:21:45,0_217,107.604212,-14.353435,1.18,19.1,343.0,12.5,-2.2528586597973415,5.301743695474444,1.6713896705528266,8.66566291289276,186.85170925933897,0.0032778013552957875,0.15740291640863419
2022-11-07 10:24:15,0_217,107.599953,-14.340813,0.79,19.0,343.0,12.5,-2.2818396797930345,5.296395852918168,1.6742586107103048,8.670852451928859,186.8244707376271,0.006461123460513011,0.1612908825186067
2022-11-07 10:41:50,0_217,107.568475,-14.25178,5.62,19.2,342.0,12.5,-2.469583871261715,5.2623219073090715,1.694451974273042,8.710967207733688,186.63751467082795,0.01560500359451902,0.18291124416821616
2022-11-07 10:50:46,0_217,107.552605,-14.206914,2.83,19.0,342.0,12.5,-2.5757815759996205,5.267075558230243,1.7047055862845115,8.733971686832602,186.55064877458912,0.015673446294080285,0.19211302185315493
2022-11-07 10:59:27,0_217,107.537,-14.162748,2.79,19.3,342.0,12.5,-2.6778957325786874,5.273681044578089,1.7146551270042427,8.758081122936753,186.47069407913148,0.015703374185873305,0.19990937962923225
2022-11-07 11:03:15,0_217,107.530152,-14.143158,1.24,19.6,342.0,12.5,-2.714972273464033,5.262742434302089,1.7148725768760165,8.76039106252445,186.44506370724042,0.014992192013702502,0.2052420884161042
2022-11-07 11:07:20,0_217,107.52259,-14.122167,1.33,19.5,342.0,12.5,-2.7531083517466644,5.248950162592356,1.7143253946099677,8.761484613618231,186.4194169115108,0.01432171590728972,0.2113034480252062
2022-11-07 11:10:20,0_217,107.517102,-14.106705,0.98,19.6,342.0,12.5,-2.780780004762696,5.239334061883272,1.7138946925667056,8.762453337147946,186.40171239086266,0.013847777443153199,0.21601952893577847
2022-11-07 11:16:44,0_217,107.505357,-14.073885,2.08,19.5,342.0,12.5,-2.838799958765194,5.220373364350378,1.7129074660570127,8.764927517586715,186.36625919892217,0.012722036654511111,0.22731729582296117
2022-11-07 11:18:56,0_217,107.50136,-14.0626,0.71,19.4,342.0,12.5,-2.858440000739372,5.21441004697903,1.7125441473695042,8.765917007340537,186.35501767203203,0.012167595932349437,0.2320393533853632
2022-11-07 11:20:20,0_217,107.498805,-14.055403,0.45,19.3,342.0,12.5,-2.8709481039895226,5.211104670845256,1.7123439098340238,8.766418488515411,186.34697228663296,0.011530235124694853,0.23479350716205172
2022-11-07 11:35:45,0_217,107.470187,-13.976912,4.98,19.4,342.0,12.5,-3.0094963440419096,5.180757424194592,1.7109752536441243,8.767144932029577,186.23681103910565,0.005865713875983928,0.2577233986789636
2022-11-07 11:39:27,0_217,107.463363,-13.958,1.2,19.5,342.0,12.5,-3.044274343478104,5.172189395679434,1.7109296544375294,8.765361177872101,186.20297042035364,0.006535881155290657,0.26275526888073425
2022-11-07 11:57:14,0_217,107.430547,-13.866732,5.78,19.5,342.0,12.5,-3.2120405295782417,5.134151020909682,1.710545353723922,8.758358331339906,186.0439735839397,0.01690061940287421,0.2869064272589088
2022-11-07 11:59:44,0_217,107.425928,-13.853868,0.81,19.4,342.0,12.5,-3.2357742312307503,5.129230681861138,1.7104672868938793,8.757595776305745,186.02220754953115,0.019219683207778306,0.29043067552150026
2022-11-07 12:08:02,0_217,107.41032,-13.81117,2.71,19.6,342.0,12.5,-3.303941858703045,5.10900573267438,1.710601913066566,8.753534141437196,185.93216486203994,0.023369578687503407,0.3026671107787875
2022-11-07 12:09:03,0_217,107.408412,-13.805927,0.33,19.5,342.0,12.5,-3.312224600643649,5.106580423817556,1.7106179127862045,8.753049156820518,185.92105365638696,0.023240795759710185,0.3040969086448588
2022-11-07 12:18:08,0_217,107.391448,-13.75908,2.97,19.6,342.0,12.5,-3.385801964545208,5.0850293362958565,1.7107360878940037,8.748926450529344,185.82202674244294,0.022472589082607092,0.31546821313099627
2022-11-07 12:19:02,0_217,107.389785,-13.754397,0.3,20.0,343.0,12.5,-3.3930669730035508,5.082879369334387,1.7107444879310827,8.748540936456997,185.81227544786262,0.022433528234170386,0.31648117863395403
2022-11-07 12:25:21,0_217,107.378187,-13.72154,2.08,19.8,343.0,12.5,-3.4406070298915292,5.0730849389805135,1.710787948639385,8.745953306592991,185.74419537190352,0.020351274289738777,0.323986554919419
2022-11-07 12:29:03,0_217,107.371502,-13.702012,1.23,19.9,342.0,12.5,-3.468004239460049,5.069194555516933,1.7107959491754627,8.744544877093816,185.704749051675,0.01932333954470061,0.3283325182221355
2022-11-07 12:29:39,0_217,107.370405,-13.698865,0.2,20.0,342.0,12.5,-3.4724297548093976,5.068639029737685,1.7107971364253038,8.744321276006879,185.69831332401048,0.019188197826969948,0.32899733476576243
2022-11-07 12:33:03,0_217,107.364151,-13.681137,1.12,19.8,342.0,12.5,-3.497396766376701,5.065911818805014,1.7108018078181797,8.743084591664394,185.6617767503442,0.018587591784734184,0.33256803385130795
2022-11-07 12:41:32,0_217,107.348347,-13.636563,2.82,19.9,342.0,12.5,-3.5594578352498005,5.062594844622944,1.71078259811391,8.740264177078847,185.57025458289246,0.019013807494447556,0.33934284805002735
2022-11-07 12:47:14,0_217,107.337778,-13.606675,1.89,19.9,342.0,12.5,-3.6006463991196562,5.063323353635146,1.7107370052188415,8.738614618372441,185.50954219786453,0.020754203296821785,0.3427524543750704
2022-11-07 12:54:08,0_217,107.324887,-13.570102,2.31,20.1,341.0,12.5,-3.650363602557486,5.067430503317764,1.7106440752468055,8.736896446652478,185.43636599073858,0.021301147695047724,0.34741839461498125
2022-11-07 12:58:26,0_217,107.316685,-13.547387,1.44,20.1,342.0,12.5,-3.6812389932744662,5.071538044098781,1.7105697422865234,8.73597812783733,185.39070116097292,0.019738295288839403,0.34866219122017195
2022-11-07 13:05:33,0_217,107.303298,-13.509738,2.38,20.1,342.0,12.5,-3.7316671364969816,5.067165920146031,1.7104963058791356,8.734727160633117,185.31446737205766,0.015767685319026302,0.35014777218943155
2022-11-07 13:09:56,0_217,107.295018,-13.486287,1.48,20.3,342.0,12.5,-3.7614520921057673,5.069319345172915,1.7104924920386375,8.733541667763266,185.27053673764945,0.01267044397787237,0.3458722778256059
2022-11-07 13:14:50,0_217,107.285998,-13.460175,1.65,20.2,343.0,12.5,-3.794271258796196,5.07887020579714,1.710563709098234,8.731570964190247,185.22267844050995,0.008928455804733643,0.33800453049000057
2022-11-07 13:19:33,0_217,107.277548,-13.43498,1.58,20.1,341.0,12.5,-3.826955300599683,5.091646788727297,1.7106867300094184,8.729359933416026,185.17453444505705,0.0049071822941826135,0.3313284934479642
2022-11-07 13:22:45,0_217,107.271865,-13.417785,1.08,20.3,342.0,12.5,-3.8498597709302027,5.1022839082410485,1.7108025140718344,8.727680290472696,185.14041088906228,0.001915343860756388,0.3272472289508582
2022-11-07 13:29:14,0_217,107.260338,-13.383102,2.18,20.2,342.0,12.5,-3.898072029337639,5.128104397218905,1.7111229598212423,8.723839186882,185.06722092323812,0.0031853250681219874,0.31339485081947077
2022-11-07 13:33:56,0_217,107.251407,-13.35803,1.59,20.3,340.0,12.5,-3.935193852146967,5.149925612528655,1.7114426061156813,8.720668462039667,185.00877159910036,0.004855070824031948,0.30274944888524385
2022-11-07 13:38:09,0_217,107.243082,-13.33592,1.41,20.1,340.0,12.5,-3.9688287802479723,5.170642759497457,1.711789130812863,8.717569605394337,184.95293600680847,0.005560987392988555,0.2988260393960366
2022-11-07 13:42:45,0_217,107.23411,-13.31185,1.53,20.0,340.0,12.5,-4.006027617769335,5.195218881031739,1.712217235462918,8.713922473684471,184.88984542642055,0.005021319342707511,0.3000002010480771
2022-11-07 13:45:08,0_217,107.22933,-13.29883,0.83,20.9,340.0,12.5,-4.026064716379624,5.209402831124942,1.712465056294004,8.711885827168434,184.85538432900594,0.005030703226344748,0.3002129491784943
2022-11-07 13:47:20,0_217,107.225058,-13.287088,0.74,20.2,340.0,12.5,-4.044482603932361,5.222782869504697,1.7127030797594438,8.709957328094168,184.8235279175831,0.005265393535763882,0.2999787872361959
2022-11-07 13:53:27,0_217,107.213672,-13.2562,1.96,19.2,340.0,12.5,-4.09522773219248,5.260579150515536,1.7134128751227482,8.704387936341314,184.73434045496836,0.006825454141404832,0.2975695839903304
2022-11-07 13:54:39,0_217,107.211415,-13.250068,0.39,19.5,340.0,12.5,-4.10541623405539,5.26850611556257,1.7135640097817313,8.70323372196317,184.71617633640457,0.007296739791908189,0.2967770348721534
2022-11-07 14:03:15,0_217,107.194332,-13.205583,2.84,19.8,340.0,12.5,-4.158392352015879,5.293989200105648,1.7146676893866064,8.69529922743556,184.58302018264862,-0.0053752830314526935,0.30027854391107583
2022-11-07 14:05:56,0_217,107.189117,-13.191808,0.88,19.7,340.0,12.5,-4.169793572339694,5.297236267165385,1.7149848918055148,8.693141328617786,184.54312644583118,-0.008154953622137133,0.3001831576626682
